borrow_amount_usd,day,pure_tvl_amount_usd,ratio,supply_amount_usd,tvl_amount_usd
0.00093113925,2024-01-05 00:00:00,10215.656758415249,0.9999999088517569,10215.657689554499,10215.657689554499
0.0020837629890000002,2024-01-06 00:00:00,10226.53332472599,0.9999997962395958,10226.535408488979,10226.535408488979
0.00208413513,2024-01-07 00:00:00,10228.359689988298,0.9999997962395958,10228.361774123428,10228.361774123428
0.3281869815,2024-01-08 00:00:00,10214.891520572348,0.99996787274372,10215.219707553848,10215.219707553848
1.139586860544,2024-01-09 00:00:00,593258.1427362649,0.9999980791082508,593259.2823231255,593259.2823231255
15.434290082623999,2024-01-10 00:00:00,2948145.289693445,0.9999947647731832,2948160.7239835276,2948160.7239835276
120.89866156503203,2024-01-11 00:00:00,3873439.0809520837,0.9999687887467339,3873559.9796136487,3873559.9796136487
266.066954941158,2024-01-12 00:00:00,3881022.4098879094,0.9999314488071349,3881288.4768428504,3881288.4768428504
624.5529729616319,2024-01-13 00:00:00,4335074.9518471435,0.9998559510472838,4335699.504820106,4335699.504820106
1190.34433991385,2024-01-14 00:00:00,4382910.963271231,0.9997284861237474,4384101.307611145,4384101.307611145
1776.332352243488,2024-01-15 00:00:00,4681538.165305214,0.999620710427811,4683314.497657457,4683314.497657457
2603.2215086422048,2024-01-16 00:00:00,4075817.8721958473,0.9993617085021798,4078421.0937044895,4078421.0937044895
3361.179670917125,2024-01-17 00:00:00,4312331.986783081,0.9992211726966497,4315693.166453998,4315693.166453998
4230.541154078799,2024-01-18 00:00:00,5414361.15416368,0.9992192544867823,5418591.695317758,5418591.695317758
5063.80701261269,2024-01-19 00:00:00,5416861.370507786,0.9990660500012786,5421925.177520398,5421925.177520398
5865.16206984184,2024-01-20 00:00:00,6876318.59875273,0.9991477760150448,6882183.760822572,6882183.760822572
6303.759766703791,2024-01-21 00:00:00,6873308.018662713,0.9990837041435291,6879611.778429416,6879611.778429416
6742.135881121801,2024-01-22 00:00:00,7218741.5809503645,0.9990668948757829,7225483.716831487,7225483.716831487
7236.556075630856,2024-01-23 00:00:00,6962286.1296694465,0.9989616855555357,6969522.685745077,6969522.685745077
7426.135850709895,2024-01-24 00:00:00,6857870.90359746,0.9989183081506832,6865297.039448171,6865297.039448171
7624.605809946168,2024-01-25 00:00:00,6819352.795215786,0.9988831652190908,6826977.401025733,6826977.401025733
7836.501783080102,2024-01-26 00:00:00,6815622.341327252,0.9988515352751057,6823458.843110332,6823458.843110332
8237.588795090174,2024-01-27 00:00:00,6814443.107141396,0.9987926169841136,6822680.695936485,6822680.695936485
8920.88914837128,2024-01-28 00:00:00,6843194.775040222,0.9986980825214328,6852115.664188594,6852115.664188594
9398.768406178293,2024-01-29 00:00:00,6957064.229624265,0.9986508550452596,6966462.998030443,6966462.998030443
9734.326124485766,2024-01-30 00:00:00,6958935.336284056,0.9986031299234923,6968669.662408542,6968669.662408542
10860.726512070818,2024-01-31 00:00:00,6253375.613895529,0.9982662329577169,6264236.340407601,6264236.340407601
12132.86845961078,2024-02-01 00:00:00,6572812.013970048,0.9981574836727967,6584944.882429659,6584944.882429659
13745.11117371929,2024-02-02 00:00:00,6752074.919601962,0.9979684485973324,6765820.030775682,6765820.030775682
14364.974826348607,2024-02-03 00:00:00,6777262.4379339665,0.9978848994573289,6791627.412760315,6791627.412760315
15223.412240607173,2024-02-04 00:00:00,6566688.46434172,0.9976870835517001,6581911.876582327,6581911.876582327
16775.231367455286,2024-02-05 00:00:00,6392296.134876585,0.9973825800324507,6409071.3662440395,6409071.3662440395
18998.9340089815,2024-02-06 00:00:00,6394112.161101957,0.99703748559362,6413111.095110938,6413111.095110938
19858.227670258322,2024-02-07 00:00:00,6481547.505724157,0.9969455486267752,6501405.733394415,6501405.733394415
21353.3860456987,2024-02-08 00:00:00,7208509.664971499,0.9970465020021791,7229863.051017197,7229863.051017197
22734.33271620131,2024-02-09 00:00:00,6943366.887659342,0.9967364337673268,6966101.220375543,6966101.220375543
24537.24076219505,2024-02-10 00:00:00,8695422.59454644,0.9971860832818473,8719959.835308634,8719959.835308634
25659.554473099295,2024-02-11 00:00:00,8972110.63350537,0.9971482318466656,8997770.187978469,8997770.187978469
26762.42663882099,2024-02-12 00:00:00,9331646.13749852,0.9971402801603065,9358408.56413734,9358408.56413734
